part,episode,length,release_mode,pre_ref,action_final,state_final,commanded_delta,opened_commanded,frac_state_followed,truncated,action_changed_last_n,state_changed_last_n
hdmi,1265,69,snap,0.06014980375766754,0.22557395696640015,0.06014876812696457,0.1654241532087326,True,-0.0,True,True,False
hdmi,1274,67,snap,0.06014913320541382,0.22557395696640015,0.06014900654554367,0.16542482376098633,True,-0.0,True,True,False
hdmi,1283,67,snap,0.06014922261238098,0.22557395696640015,0.06014925241470337,0.16542473435401917,True,0.0,True,True,False
hdmi,1292,69,snap,0.06014847382903099,0.22557395696640015,0.06014900282025337,0.16542548313736916,True,0.0,True,True,False
hdmi,1301,69,snap,0.060148872435092926,0.22557395696640015,0.06014874577522278,0.16542508453130722,True,-0.0,True,True,False
hdmi,1310,64,snap,0.060149624943733215,0.22557395696640015,0.06014934927225113,0.16542433202266693,True,-0.0,True,True,False
hdmi,1319,66,snap,0.060148678719997406,0.22557395696640015,0.060148727148771286,0.16542527824640274,True,0.0,True,True,False
hdmi,1328,67,snap,0.060148682445287704,0.22557395696640015,0.06014876067638397,0.16542527452111244,True,0.0,True,True,False
hdmi,1337,69,snap,0.06014872342348099,0.22557395696640015,0.0601486973464489,0.16542523354291916,True,-0.0,True,True,False
hdmi,1346,65,snap,0.060148946940898895,0.22557395696640015,0.060149241238832474,0.16542501002550125,True,0.0,True,True,False
hdmi,1355,69,snap,0.06014936417341232,0.22557395696640015,0.06014902889728546,0.16542459279298782,True,-0.0,True,True,False
hdmi,1364,68,snap,0.06014901027083397,0.22557395696640015,0.060149241238832474,0.16542494669556618,True,0.0,True,True,False
hdmi,1373,68,snap,0.060148924589157104,0.22557395696640015,0.06014902517199516,0.16542503237724304,True,0.0,True,True,False
hdmi,1382,68,snap,0.06014895439147949,0.22557395696640015,0.06014920398592949,0.16542500257492065,True,0.0,True,True,False
hdmi,1391,65,snap,0.06014832854270935,0.22557395696640015,0.06014899164438248,0.1654256284236908,True,0.0,True,True,False
hdmi,1400,68,snap,0.06014867499470711,0.22557395696640015,0.060148801654577255,0.16542528197169304,True,0.0,True,True,False
hdmi,1409,65,snap,0.060149185359478,0.22557395696640015,0.060149405151605606,0.16542477160692215,True,0.0,True,True,False
hdmi,1418,66,snap,0.06014943867921829,0.22557395696640015,0.060149263590574265,0.16542451828718185,True,-0.0,True,True,False
hdmi,1427,68,snap,0.06014936417341232,0.22557395696640015,0.06014923006296158,0.16542459279298782,True,-0.0,True,True,False
hdmi,1436,65,snap,0.0601489394903183,0.22557395696640015,0.060149259865283966,0.16542501747608185,True,0.0,True,True,False
hdmi,1445,67,snap,0.06014920771121979,0.22557395696640015,0.06014925241470337,0.16542474925518036,True,0.0,True,True,False
hdmi,1454,64,snap,0.06014914810657501,0.22557395696640015,0.06014928221702576,0.16542480885982513,True,0.0,True,True,False
hdmi,1463,69,snap,0.0601489320397377,0.22557395696640015,0.06014873459935188,0.16542502492666245,True,-0.0,True,True,False
hdmi,1472,69,snap,0.06014887988567352,0.22557395696640015,0.06014900282025337,0.16542507708072662,True,0.0,True,True,False
hdmi,1481,69,snap,0.06014912575483322,0.22557395696640015,0.06014881655573845,0.16542483121156693,True,-0.0,True,True,False
hdmi,1490,68,snap,0.060149021446704865,0.22557395696640015,0.06014910712838173,0.16542493551969528,True,0.0,True,True,False
hdmi,1499,68,snap,0.060148898512125015,0.22557395696640015,0.06014895811676979,0.16542505845427513,True,0.0,True,True,False
hdmi,1508,63,snap,0.06014910712838173,0.22557395696640015,0.060149405151605606,0.16542484983801842,True,0.0,True,True,False
hdmi,1517,65,snap,0.06014873832464218,0.22557395696640015,0.06014908477663994,0.16542521864175797,True,0.0,True,True,False
hdmi,1526,65,snap,0.0601491704583168,0.22557395696640015,0.06014925241470337,0.16542478650808334,True,0.0,True,True,False
hdmi,1535,66,snap,0.06014876812696457,0.22557395696640015,0.060149263590574265,0.16542518883943558,True,0.0,True,True,False
hdmi,1544,68,snap,0.06014935299754143,0.22557395696640015,0.06014921888709068,0.16542460396885872,True,-0.0,True,True,False
hdmi,1553,66,snap,0.060149237513542175,0.22557395696640015,0.0601489394903183,0.16542471945285797,True,-0.0,True,True,False
hdmi,1562,77,snap,0.06016160175204277,0.22557395696640015,0.06015854701399803,0.16541235521435738,True,-0.0,True,True,False
hdmi,1571,66,snap,0.06014876440167427,0.22557395696640015,0.060149308294057846,0.16542519256472588,True,0.0,True,True,False
hdmi,1580,68,snap,0.06014889478683472,0.22557395696640015,0.060148756951093674,0.16542506217956543,True,-0.0,True,True,False
hdmi,1589,63,snap,0.06014915928244591,0.22557395696640015,0.06014943867921829,0.16542479768395424,True,0.0,True,True,False
hdmi,1598,66,snap,0.0601491704583168,0.22557395696640015,0.06014939397573471,0.16542478650808334,True,0.0,True,True,False
hdmi,1607,65,snap,0.06014919653534889,0.22557395696640015,0.060148946940898895,0.16542476043105125,True,-0.0,True,True,False
hdmi,1616,70,snap,0.060149386525154114,0.22557395696640015,0.06014876812696457,0.16542457044124603,True,-0.0,True,True,False
hdmi,1625,68,snap,0.06014927476644516,0.22557395696640015,0.060149192810058594,0.165424682199955,True,-0.0,True,True,False
hdmi,1634,66,snap,0.060149140655994415,0.22557395696640015,0.06014929711818695,0.16542481631040573,True,0.0,True,True,False
hdmi,1643,65,snap,0.06014958769083023,0.22557395696640015,0.060149140655994415,0.16542436927556992,True,-0.0,True,True,False
hdmi,1652,67,snap,0.060148969292640686,0.22557395696640015,0.06014900654554367,0.16542498767375946,True,0.0,True,True,False
hdmi,1661,63,snap,0.0601496547460556,0.22557395696640015,0.0601494275033474,0.16542430222034454,True,-0.0,True,True,False
hdmi,1670,65,snap,0.060149163007736206,0.22557395696640015,0.060149259865283966,0.16542479395866394,True,0.0,True,True,False
hdmi,1679,63,snap,0.06014925241470337,0.22557395696640015,0.0601494163274765,0.16542470455169678,True,0.0,True,True,False
hdmi,1688,68,snap,0.06014944612979889,0.22557395696640015,0.06014908105134964,0.16542451083660126,True,-0.0,True,True,False
hdmi,1697,63,snap,0.06014963984489441,0.22557395696640015,0.060149140655994415,0.16542431712150574,True,-0.0,True,True,False
hdmi,1706,67,snap,0.06014957278966904,0.22557395696640015,0.060149118304252625,0.1654243841767311,True,-0.0,True,True,False
hdmi,1715,66,snap,0.06014841049909592,0.22557395696640015,0.060148935765028,0.16542554646730423,True,0.0,True,True,False
hdmi,1724,65,snap,0.060149502009153366,0.22557395696640015,0.0601494200527668,0.16542445495724678,True,-0.0,True,True,False
hdmi,1733,64,snap,0.0601491779088974,0.22557395696640015,0.06014935299754143,0.16542477905750275,True,0.0,True,True,False
hdmi,1742,65,snap,0.06014900654554367,0.22557395696640015,0.060149483382701874,0.16542495042085648,True,0.0,True,True,False
hdmi,1751,67,snap,0.06014837324619293,0.22557395696640015,0.06014902889728546,0.16542558372020721,True,0.0,True,True,False
hdmi,1760,68,snap,0.06014842540025711,0.22557395696640015,0.06014904007315636,0.16542553156614304,True,0.0,True,True,False
hdmi,1769,69,snap,0.06014881283044815,0.22557395696640015,0.06014898419380188,0.165425144135952,True,0.0,True,True,False
hdmi,1778,69,snap,0.06014895439147949,0.22557395696640015,0.060148969292640686,0.16542500257492065,True,0.0,True,True,False
hdmi,1787,69,snap,0.060148876160383224,0.22557395696640015,0.060148779302835464,0.16542508080601692,True,-0.0,True,True,False
hdmi,1796,68,snap,0.06014895811676979,0.22557395696640015,0.06014898419380188,0.16542499884963036,True,0.0,True,True,False
pin,6,62,snap,0.08270883560180664,0.3007652759552002,0.08270811289548874,0.21805644035339355,True,-0.0,True,True,False
pin,15,66,snap,0.08270774781703949,0.3007652759552002,0.08270872384309769,0.2180575281381607,True,0.0,True,True,False
pin,24,61,snap,0.08270812034606934,0.3007652759552002,0.08270791918039322,0.21805715560913086,True,-0.0,True,True,False
pin,33,63,snap,0.08270688354969025,0.3007652759552002,0.08270478248596191,0.21805839240550995,True,-0.0,True,True,False
pin,42,60,snap,0.08270703256130219,0.3007652759552002,0.08270831406116486,0.218058243393898,True,0.0,True,True,False
pin,51,63,snap,0.08270701766014099,0.3007652759552002,0.08270461112260818,0.2180582582950592,True,-0.0,True,True,False
pin,60,61,snap,0.0827069953083992,0.3007652759552002,0.08270825445652008,0.218058280646801,True,0.0,True,True,False
pin,69,61,snap,0.08270737528800964,0.3007652759552002,0.0827079713344574,0.21805790066719055,True,0.0,True,True,False
pin,78,66,snap,0.0827074646949768,0.3007652759552002,0.08270816504955292,0.2180578112602234,True,0.0,True,True,False
pin,87,63,snap,0.08270809054374695,0.3007652759552002,0.08270461857318878,0.21805718541145325,True,-0.0,True,True,False
pin,96,60,snap,0.08270727097988129,0.3007652759552002,0.08270847797393799,0.2180580049753189,True,0.0,True,True,False
pin,105,64,snap,0.08270783722400665,0.3007652759552002,0.0827045813202858,0.21805743873119354,True,-0.0,True,True,False
pin,114,64,snap,0.08270804584026337,0.3007652759552002,0.08270471543073654,0.21805723011493683,True,-0.0,True,True,False
pin,123,64,snap,0.08270794153213501,0.3007652759552002,0.08270462602376938,0.21805733442306519,True,-0.0,True,True,False
pin,132,60,snap,0.08270703256130219,0.3007652759552002,0.08270829170942307,0.218058243393898,True,0.0,True,True,False
pin,141,65,snap,0.08270721137523651,0.3007652759552002,0.08270830661058426,0.21805806457996368,True,0.0,True,True,False
pin,150,60,snap,0.0827072262763977,0.3007652759552002,0.08270829916000366,0.2180580496788025,True,0.0,True,True,False
pin,159,62,snap,0.08270780742168427,0.3007652759552002,0.08270780742168427,0.21805746853351593,True,0.0,True,True,False
pin,168,62,snap,0.08270703256130219,0.3007652759552002,0.08270836621522903,0.218058243393898,True,0.0,True,True,False
pin,177,65,snap,0.08270813524723053,0.3007652759552002,0.08270838111639023,0.21805714070796967,True,0.0,True,True,False
pin,186,63,snap,0.08270702511072159,0.3007652759552002,0.08270823955535889,0.2180582508444786,True,0.0,True,True,False
pin,195,64,snap,0.08270696550607681,0.3007652759552002,0.08270470798015594,0.21805831044912338,True,-0.0,True,True,False
pin,204,67,snap,0.08270745724439621,0.3007652759552002,0.08270832151174545,0.21805781871080399,True,0.0,True,True,False
pin,213,63,snap,0.08270812034606934,0.3007652759552002,0.08270464092493057,0.21805715560913086,True,-0.0,True,True,False
pin,222,59,snap,0.08270730823278427,0.3007652759552002,0.08270861953496933,0.21805796772241592,True,0.0,True,True,False
pin,231,63,snap,0.0827070027589798,0.3007652759552002,0.08270473033189774,0.2180582731962204,True,-0.0,True,True,False
pin,240,62,snap,0.08270704746246338,0.3007652759552002,0.08270475268363953,0.21805822849273682,True,-0.0,True,True,False
pin,249,63,snap,0.08270697295665741,0.3007652759552002,0.08270473033189774,0.21805830299854279,True,-0.0,True,True,False
pin,258,63,snap,0.08270816504955292,0.3007652759552002,0.08270463347434998,0.21805711090564728,True,-0.0,True,True,False
pin,267,64,snap,0.08270823955535889,0.3007652759552002,0.08270462602376938,0.2180570363998413,True,-0.0,True,True,False
pin,276,62,snap,0.08270744234323502,0.3007652759552002,0.0827045738697052,0.21805783361196518,True,-0.0,True,True,False
pin,285,63,snap,0.08270691335201263,0.3007652759552002,0.08270461857318878,0.21805836260318756,True,-0.0,True,True,False
pin,294,62,snap,0.08270817995071411,0.3007652759552002,0.08270474523305893,0.21805709600448608,True,-0.0,True,True,False
pin,303,62,snap,0.08270704746246338,0.3007652759552002,0.08270475268363953,0.21805822849273682,True,-0.0,True,True,False
pin,312,62,snap,0.08270822465419769,0.3007652759552002,0.0827045738697052,0.2180570513010025,True,-0.0,True,True,False
pin,321,60,snap,0.0827070027589798,0.3007652759552002,0.08270471543073654,0.2180582731962204,True,-0.0,True,True,False
pin,330,66,snap,0.08270739018917084,0.3007652759552002,0.08270838856697083,0.21805788576602936,True,0.0,True,True,False
pin,339,60,snap,0.08270737528800964,0.3007652759552002,0.08270824700593948,0.21805790066719055,True,0.0,True,True,False
pin,348,62,snap,0.08270704001188278,0.3007652759552002,0.08270475268363953,0.2180582359433174,True,-0.0,True,True,False
pin,357,58,snap,0.08270728588104248,0.3007652759552002,0.08270834386348724,0.21805799007415771,True,0.0,True,True,False
pin,366,63,snap,0.08270718157291412,0.3007652759552002,0.08270461857318878,0.21805809438228607,True,-0.0,True,True,False
pin,375,60,snap,0.08270691335201263,0.3007652759552002,0.08270841836929321,0.21805836260318756,True,0.0,True,True,False
pin,384,76,snap,0.08270822465419769,0.3007652759552002,0.08270461857318878,0.2180570513010025,True,-0.0,True,True,False
pin,393,60,snap,0.08270715177059174,0.3007652759552002,0.08270812034606934,0.21805812418460846,True,0.0,True,True,False
pin,402,63,snap,0.082707479596138,0.3007652759552002,0.08270459622144699,0.2180577963590622,True,-0.0,True,True,False
pin,411,66,snap,0.08270733058452606,0.3007652759552002,0.08270835876464844,0.21805794537067413,True,0.0,True,True,False
pin,420,63,snap,0.08270725607872009,0.3007652759552002,0.08270473033189774,0.2180580198764801,True,-0.0,True,True,False
pin,429,63,snap,0.08270733058452606,0.3007652759552002,0.08270465582609177,0.21805794537067413,True,-0.0,True,True,False
pin,438,61,snap,0.0827069878578186,0.3007652759552002,0.08270475268363953,0.2180582880973816,True,-0.0,True,True,False
pin,447,60,snap,0.08270721137523651,0.3007652759552002,0.08270791918039322,0.21805806457996368,True,0.0,True,True,False
pin,456,59,snap,0.08270717412233353,0.3007652759552002,0.08270827680826187,0.21805810183286667,True,0.0,True,True,False
pin,465,62,snap,0.08270816504955292,0.3007652759552002,0.08270462602376938,0.21805711090564728,True,-0.0,True,True,False
pin,474,63,snap,0.08270703256130219,0.3007652759552002,0.08270464092493057,0.218058243393898,True,-0.0,True,True,False
pin,483,66,snap,0.0827074646949768,0.3007652759552002,0.08270884305238724,0.2180578112602234,True,0.0,True,True,False
pin,492,62,snap,0.08270688354969025,0.3007652759552002,0.08270468562841415,0.21805839240550995,True,-0.0,True,True,False
pin,501,59,snap,0.08270718157291412,0.3007652759552002,0.08270836621522903,0.21805809438228607,True,0.0,True,True,False
pin,510,63,snap,0.08270689845085144,0.3007652759552002,0.08270462602376938,0.21805837750434875,True,-0.0,True,True,False
pin,519,59,snap,0.08270706981420517,0.3007652759552002,0.08270833641290665,0.21805820614099503,True,0.0,True,True,False
pin,528,63,snap,0.0827070027589798,0.3007652759552002,0.08270461857318878,0.2180582731962204,True,-0.0,True,True,False
pin,537,61,snap,0.08270701766014099,0.3007652759552002,0.08270832151174545,0.2180582582950592,True,0.0,True,True,False
pin,546,66,snap,0.08270745724439621,0.3007652759552002,0.08270895481109619,0.21805781871080399,True,0.0,True,True,False
pin,555,62,snap,0.08270823955535889,0.3007652759552002,0.08270782232284546,0.2180570363998413,True,-0.0,True,True,False
pin,564,65,snap,0.08270742744207382,0.3007652759552002,0.08270816504955292,0.21805784851312637,True,0.0,True,True,False
pin,573,66,snap,0.08270731568336487,0.3007652759552002,0.08270834386348724,0.21805796027183533,True,0.0,True,True,False
pin,582,66,snap,0.0827079564332962,0.3007652759552002,0.0827084556221962,0.218057319521904,True,0.0,True,True,False
pin,591,64,snap,0.08270730078220367,0.3007652759552002,0.08270464092493057,0.21805797517299652,True,-0.0,True,True,False
pin,600,62,snap,0.08270785212516785,0.3007652759552002,0.08270461857318878,0.21805742383003235,True,-0.0,True,True,False
pin,609,58,snap,0.08270733058452606,0.3007652759552002,0.08270835876464844,0.21805794537067413,True,0.0,True,True,False
pin,618,58,snap,0.08270719647407532,0.3007652759552002,0.0827084332704544,0.21805807948112488,True,0.0,True,True,False
pin,627,66,snap,0.08270736783742905,0.3007652759552002,0.08270834386348724,0.21805790811777115,True,0.0,True,True,False
pin,636,66,snap,0.0827074870467186,0.3007652759552002,0.08270833641290665,0.2180577889084816,True,0.0,True,True,False
pin,645,61,snap,0.08270661532878876,0.3007652759552002,0.08270473778247833,0.21805866062641144,True,-0.0,True,True,False
pin,654,62,snap,0.08270704746246338,0.3007652759552002,0.08270472288131714,0.21805822849273682,True,-0.0,True,True,False
pin,663,60,snap,0.08270817995071411,0.3007652759552002,0.08270840346813202,0.21805709600448608,True,0.0,True,True,False
pin,672,62,snap,0.08270823210477829,0.3007652759552002,0.0827045664191246,0.2180570438504219,True,-0.0,True,True,False
pin,681,62,snap,0.0827084630727768,0.3007652759552002,0.08270462602376938,0.2180568128824234,True,-0.0,True,True,False
pin,690,60,snap,0.08270814269781113,0.3007652759552002,0.08270789682865143,0.21805713325738907,True,-0.0,True,True,False
pin,699,58,snap,0.08270720392465591,0.3007652759552002,0.08270850032567978,0.21805807203054428,True,0.0,True,True,False
pin,708,63,snap,0.08270697295665741,0.3007652759552002,0.08270472288131714,0.21805830299854279,True,-0.0,True,True,False
pin,717,62,snap,0.082706980407238,0.3007652759552002,0.08270473778247833,0.2180582955479622,True,-0.0,True,True,False
pin,726,64,snap,0.08270823210477829,0.3007652759552002,0.08270464837551117,0.2180570438504219,True,-0.0,True,True,False
